ID,Nickname,AvatarName,Category,Comment,Author,AvatarURL,SourceURL,EntryType,DisplaySerial,BoothURL
0547,손 Akyo,tekyo_test,초코민트류,,thxxx0x74,https://vrchat.com/home/avatar/avtr_0ed29896-a9ae-41cf-9350-6f3124e1a7ac,https://vrchat.com/home/avatar/avtr_0ed29896-a9ae-41cf-9350-6f3124e1a7ac,avatar,0547,
0548,17Hz Akyo,17Hz,기믹・특수,,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_1defa785-0a59-4b48-a3e2-60e2140e3a2d,https://vrchat.com/home/avatar/avtr_1defa785-0a59-4b48-a3e2-60e2140e3a2d,avatar,0548,
0549,응력 Akyo,応力Akyo,기믹・특수,,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_0e0a494c-c89a-4044-96e7-8c195b175d10,https://vrchat.com/home/avatar/avtr_0e0a494c-c89a-4044-96e7-8c195b175d10,avatar,0549,
0550,기린 장비 여우 Akyo,akyo キリン装備,"동물,동물/여우,신분・역할,패러디,패러디/몬스터 헌터,무기・기계",,ささのき,https://vrchat.com/home/avatar/avtr_e7a25fa3-d00f-4d5a-96ef-ad07a650f21c,https://vrchat.com/home/avatar/avtr_e7a25fa3-d00f-4d5a-96ef-ad07a650f21c,avatar,0550,
0551,덴탈 Akyo,akyo dental,"기관,기관/이빨",,ささのき,https://vrchat.com/home/avatar/avtr_4e10c1c4-f406-4d2d-9eaa-a97b41248f90,https://vrchat.com/home/avatar/avtr_4e10c1c4-f406-4d2d-9eaa-a97b41248f90,avatar,0551,
0552,셔틀 Akyo,Akyo シャトル,"탈것,탈것/항공,환경・날씨,환경・날씨/우주,기능・특성,기능・특성/무중력 내성,기능・특성/산소결핍 내성",,katsuya 9366,https://vrchat.com/home/avatar/avtr_6f5dff5a-82ee-4d4b-8b17-b57f8c6fe857,https://vrchat.com/home/avatar/avtr_6f5dff5a-82ee-4d4b-8b17-b57f8c6fe857,avatar,0552,
0553,RR 드래곤 Akyo,どらごんRR,"가상의 존재,기능・특성,기능・특성/비행,패러디,패러디/포켓몬,동물,가상의 존재/용・드래곤",,ささのき,https://vrchat.com/home/avatar/avtr_eaf31613-4202-48bd-bb01-e587b45f038a,https://vrchat.com/home/avatar/avtr_eaf31613-4202-48bd-bb01-e587b45f038a,avatar,0553,
0554,누아르 Akyo,akyo ノワール,"음식,음식/디저트",,ささのき,https://vrchat.com/home/avatar/avtr_4f4a8dba-586d-442a-898b-9cd5edf05902,https://vrchat.com/home/avatar/avtr_4f4a8dba-586d-442a-898b-9cd5edf05902,avatar,0554,
0555,VRCTV Akyo,VRCTVAkyo,"초코민트류,기믹・특수,전자",,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_77cf7753-8a9b-45eb-8155-a74434aff2ae,https://vrchat.com/home/avatar/avtr_77cf7753-8a9b-45eb-8155-a74434aff2ae,avatar,0555,
0556,소다 Akyo 2,akyo ソーダ2,음료,,ささのき,https://vrchat.com/home/avatar/avtr_96c20f2a-02b1-4320-8ba9-71fc8111d266,https://vrchat.com/home/avatar/avtr_96c20f2a-02b1-4320-8ba9-71fc8111d266,avatar,0556,
0557,돈까스 샌드 Akyo,akyo カツサンド,"음식,음식/요리,음식/요리/튀김",,ささのき,https://vrchat.com/home/avatar/avtr_f4c46fd4-4770-4d08-93a5-f0917b798891,https://vrchat.com/home/avatar/avtr_f4c46fd4-4770-4d08-93a5-f0917b798891,avatar,0557,
0558,아쿄의 불빛,アキョウノトモシビ,균류,,long-potato,https://vrchat.com/home/avatar/avtr_b1004475-5fc5-47b4-acaa-276564eafefc,https://vrchat.com/home/avatar/avtr_b1004475-5fc5-47b4-acaa-276564eafefc,avatar,0558,
0559,코로나 Akyo,coronakyo,질병・바이러스,,long-potato,https://vrchat.com/home/avatar/avtr_965d33db-14b6-4435-8b35-a8e62af118e0,https://vrchat.com/home/avatar/avtr_965d33db-14b6-4435-8b35-a8e62af118e0,avatar,0559,
0560,거유 서큐버스 Akyo,bigboinsuccubusAkyo,"초코민트류,가상의 존재,가상의 존재/악마",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_850b20aa-4552-44a4-9181-a8f57de72dcf,https://vrchat.com/home/avatar/avtr_850b20aa-4552-44a4-9181-a8f57de72dcf,avatar,0560,
0561,콘크리트 Akyo,ConcreteAkyo,"소재・원재료,형태・촉감,형태・촉감/단단한",,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_9fd0ba74-53d8-4430-ae21-c8d897c10b19,https://vrchat.com/home/avatar/avtr_9fd0ba74-53d8-4430-ae21-c8d897c10b19,avatar,0561,
0562,콘크리트 Akyo 2,ConcreteAkyo,"소재・원재료,형태・촉감,형태・촉감/단단한",,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_aaa0fc29-6e51-4dfa-a332-649aff9e1483,https://vrchat.com/home/avatar/avtr_aaa0fc29-6e51-4dfa-a332-649aff9e1483,avatar,0562,
0563,말불버섯 Akyo,AKYOFUSUBE,균류,,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_9d348145-aae4-4736-8aed-68e93c29ce3a,https://vrchat.com/home/avatar/avtr_9d348145-aae4-4736-8aed-68e93c29ce3a,avatar,0563,
0564,미니 인형 Akyo,ミニぐるみAkyo,"초코민트류,디포르메",,teramo,https://vrchat.com/home/avatar/avtr_07e5824b-c1cf-49c3-a790-4eb5477f1eb1,https://vrchat.com/home/avatar/avtr_07e5824b-c1cf-49c3-a790-4eb5477f1eb1,avatar,0564,
0565,공주 Akyo,ohimesamaAkyo,"초코민트류,신분・역할,신분・역할/왕족,역사,프리티",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_c672232d-9fd0-40a8-8bce-8593db0699c9,https://vrchat.com/home/avatar/avtr_c672232d-9fd0-40a8-8bce-8593db0699c9,avatar,0565,
0566,후르후르 Akyo,huruhuruAkyo,"가상의 존재,가상의 존재/몬스터,패러디,패러디/몬스터 헌터",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_e8cf8505-4c50-424b-834c-e8faeae78639,https://vrchat.com/home/avatar/avtr_e8cf8505-4c50-424b-834c-e8faeae78639,avatar,0566,
0567,소화기 Akyo,syoukakiAkyo,"초코민트류,설비",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_3d1597c3-7ab0-4777-a1f4-adbe8cab0354,https://vrchat.com/home/avatar/avtr_3d1597c3-7ab0-4777-a1f4-adbe8cab0354,avatar,0567,
0568,이니셜 Akyo,Akyoutouhuten86,"초코민트류,탈것,패러디,패러디/이니셜 D",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_115bf301-6c82-4d17-b06b-9b209408f662,https://vrchat.com/home/avatar/avtr_115bf301-6c82-4d17-b06b-9b209408f662,avatar,0568,
0569,워프스타 Akyo,Warpakyoster,"초코민트류,탈것,패러디,패러디/커비",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_cc122f8f-4127-4eb7-9a3d-0c13ce3e242e,https://vrchat.com/home/avatar/avtr_cc122f8f-4127-4eb7-9a3d-0c13ce3e242e,avatar,0569,
0570,Akyo 치킨 Akyo,akyo チキ,"음식,음식/요리,패러디,패러디/패밀리마트,음식/요리/튀김",,ささのき,https://vrchat.com/home/avatar/avtr_2e1f580d-3835-4ec8-9faa-33a6096e2a7a,https://vrchat.com/home/avatar/avtr_2e1f580d-3835-4ec8-9faa-33a6096e2a7a,avatar,0570,
0571,식빵 여우 Akyo 2,akyo to-stFox2,"동물,동물/여우,음식,음식/요리,음식/빵",,ささのき,https://vrchat.com/home/avatar/avtr_0c2a20b7-56dd-413e-a530-aeff2ec06531,https://vrchat.com/home/avatar/avtr_0c2a20b7-56dd-413e-a530-aeff2ec06531,avatar,0571,
0572,사과 Akyo,akyo りんご,"음식,음식/과일",,ささのき,https://vrchat.com/home/avatar/avtr_0a317f00-06e4-4deb-9915-d147f1ec0f44,https://vrchat.com/home/avatar/avtr_0a317f00-06e4-4deb-9915-d147f1ec0f44,avatar,0572,
0573,벌 Akyo,akyo はち,"동물,동물/벌레,Booth,Booth/아바타",꽃의 꿀을 모으고 있어,ささのき,https://vrchat.com/home/avatar/avtr_4192cd46-3bec-42e7-aadb-eb25743700e3,https://vrchat.com/home/avatar/avtr_4192cd46-3bec-42e7-aadb-eb25743700e3,avatar,0573,https://sasanoki.booth.pm/items/6792499
0574,문어 Akyo,たこAkyo,"동물,동물/문어,동물/해양생물,Booth,Booth/아바타",귀엽다,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_a32c423c-45ee-416d-aad4-fcaf17e5d18e,https://vrchat.com/home/avatar/avtr_a32c423c-45ee-416d-aad4-fcaf17e5d18e,avatar,0574,https://booth.pm/ja/items/6780828
0575,개미 Akyo,akyo あり,"동물,동물/벌레",형제가 많다,ささのき,https://vrchat.com/home/avatar/avtr_3782d68c-fb2a-41b1-8c1d-6f931f3a9431,https://vrchat.com/home/avatar/avtr_3782d68c-fb2a-41b1-8c1d-6f931f3a9431,avatar,0575,
0576,멜론빵 거북이 Akyo,akyp かめメロンパン,"음식,동물,음식/과일,음식/디저트,음식/요리,동물/거북이,음식/빵",달콤한 향기를 뿌리는 Akyo. 무과즙,ささのき,https://vrchat.com/home/avatar/avtr_b3f30bdf-9c8b-43e4-b29a-7b5a652c6c88,https://vrchat.com/home/avatar/avtr_b3f30bdf-9c8b-43e4-b29a-7b5a652c6c88,avatar,0576,
0577,바게트 Akyo,akyo フランスパン,"음식,음식/요리,음식/빵",고소한 향기를 풍기고 있다,ささのき,https://vrchat.com/home/avatar/avtr_66e939c1-4176-4b05-aac0-e44c2c7e7e4a,https://vrchat.com/home/avatar/avtr_66e939c1-4176-4b05-aac0-e44c2c7e7e4a,avatar,0577,
0578,우비 드래곤 Akyo,akyo どらごんレインコート,"가상의 존재,기능・특성,기능・특성/비행,패션,동물,가상의 존재/용・드래곤,환경・날씨,환경・날씨/비",비 오는 날 외출 드래곤 Akyo,ささのき,https://vrchat.com/home/avatar/avtr_d86a3dcc-cc1a-4947-afa8-05fa4f841e77,https://vrchat.com/home/avatar/avtr_d86a3dcc-cc1a-4947-afa8-05fa4f841e77,avatar,0578,
0579,폭신 양 Akyo,mofumofusheepAkyo,"동물,동물/양",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_1a1c10c5-4594-44b8-af0f-2303dd249b76,https://vrchat.com/home/avatar/avtr_1a1c10c5-4594-44b8-af0f-2303dd249b76,avatar,0579,
0580,갸루 Akyo,galAkyo,"초코민트류,패션,학교,프리티",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_4fd38eea-392a-4695-8cf2-af446dd84e72,https://vrchat.com/home/avatar/avtr_4fd38eea-392a-4695-8cf2-af446dd84e72,avatar,0580,
0581,레이무 Akyo,rakuennosutekinaAkyo,"패러디,패러디/동방 프로젝트",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_6ab059d3-ea84-4c72-9f55-7ab1d59ff389,https://vrchat.com/home/avatar/avtr_6ab059d3-ea84-4c72-9f55-7ab1d59ff389,avatar,0581,
0582,마리사 Akyo,hutsuunoAkyotsukai,"패러디,패러디/동방 프로젝트",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_ea71d4e5-221e-4f6e-ac55-c262e193441a,https://vrchat.com/home/avatar/avtr_ea71d4e5-221e-4f6e-ac55-c262e193441a,avatar,0582,
0583,Bault-Akyo,bault-Akyo,"초코민트류,패러디,패러디/Fallout",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_f1a87926-cc7d-4ad8-854a-bec9b0d7bc44,https://vrchat.com/home/avatar/avtr_f1a87926-cc7d-4ad8-854a-bec9b0d7bc44,avatar,0583,
0584,뼈 Akyo,骨Akyo,뼈,,甘水あみ,https://vrchat.com/home/avatar/avtr_caa0b7a7-281c-48e3-9286-6f7a5eeb0404,https://vrchat.com/home/avatar/avtr_caa0b7a7-281c-48e3-9286-6f7a5eeb0404,avatar,0584,
0585,Zakyo,Zakyo,"패러디,패러디/건담,무기・기계","Akyo와는 다르다고, Akyo와는!",ステルバイ,https://vrchat.com/home/avatar/avtr_68289ce3-3528-40af-be34-d1ecceaee10b,https://vrchat.com/home/avatar/avtr_68289ce3-3528-40af-be34-d1ecceaee10b,avatar,0585,
0586,피망 Akyo,akyo ピーマン,"음식,음식/채소",알록달록한 피망 Akyo,ささのき,https://vrchat.com/home/avatar/avtr_9b279576-3b4a-48ef-8922-6d3a9d0afa64,https://vrchat.com/home/avatar/avtr_9b279576-3b4a-48ef-8922-6d3a9d0afa64,avatar,0586,
0587,커피 Akyo 2,akyo coffee2,음료,테이크아웃되는 커피 Akyo,ささのき,https://vrchat.com/home/avatar/avtr_b60eef85-42db-4359-8f68-1f96b122b90c,https://vrchat.com/home/avatar/avtr_b60eef85-42db-4359-8f68-1f96b122b90c,avatar,0587,
0588,긴몸 퍼그 Akyo,胴長パグakyo,"패러디,패러디/VRChat,동물,동물/개",,polf,https://vrchat.com/home/avatar/avtr_92462918-6f82-4065-9233-8ac3bee80f5c,https://vrchat.com/home/avatar/avtr_92462918-6f82-4065-9233-8ac3bee80f5c,avatar,0588,
0589,하우스네일 Akyo,Akyothehousnail,"조개,건물,패러디,패러디/잼 더 하우스네일,동물,동물/달팽이",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_54cc51a2-32a7-42ee-bec5-a67990cd7edb,https://vrchat.com/home/avatar/avtr_54cc51a2-32a7-42ee-bec5-a67990cd7edb,avatar,0589,
0590,강 Akyo,川Akyo,환경・날씨,,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_56504c0b-cc0f-4e0f-b9ff-ee3172eb0191,https://vrchat.com/home/avatar/avtr_56504c0b-cc0f-4e0f-b9ff-ee3172eb0191,avatar,0590,
0591,고래고기 Akyo,鯨肉Akyo,"음식,동물,동물/물고기,동물/해양생물,음식/고기",,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_5ad10f0e-b1c2-4089-ba34-88d4ce48a9aa,https://vrchat.com/home/avatar/avtr_5ad10f0e-b1c2-4089-ba34-88d4ce48a9aa,avatar,0591,
0592,수박 Akyo,suika_akyo,"음식,음식/과일",,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_7e77556c-07b1-4e67-9228-f28206408b4d,https://vrchat.com/home/avatar/avtr_7e77556c-07b1-4e67-9228-f28206408b4d,avatar,0592,
0593,블레이드 놀이 Akyo,bladegokkoAkyo,"패러디,패러디/가면라이더,합체・변신,신분・역할,신분・역할/히어로",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_7306d8e6-9518-4337-b739-c8ddbbf65c95,https://vrchat.com/home/avatar/avtr_7306d8e6-9518-4337-b739-c8ddbbf65c95,avatar,0593,
0594,거너 Akyo,gunner akyo,"무기・기계,신분・역할,신분・역할/병사",,Fuganbya,https://vrchat.com/home/avatar/avtr_a0adb324-619c-43c8-af9e-2ed4d98f8a2a,https://vrchat.com/home/avatar/avtr_a0adb324-619c-43c8-af9e-2ed4d98f8a2a,avatar,0594,
0595,아미 Akyo,akyo_army,"무기・기계,신분・역할,신분・역할/병사",,kazakami okenu,https://vrchat.com/home/avatar/avtr_f47c6214-6daf-4d40-9e6b-274a59662d2a,https://vrchat.com/home/avatar/avtr_f47c6214-6daf-4d40-9e6b-274a59662d2a,avatar,0595,
0596,도토리 Akyo,DonguriAkyo,"식물,식물/열매",,nezu_jp,https://vrchat.com/home/avatar/avtr_4449f2ed-0c7a-4238-8893-28ed6527d04a,https://vrchat.com/home/avatar/avtr_4449f2ed-0c7a-4238-8893-28ed6527d04a,avatar,0596,
0597,마음 Akyo,Akyou ［kokoro］,초코민트류,,kokoro․chan,https://vrchat.com/home/avatar/avtr_155450fb-0dea-40fc-bcbd-a96c7c98fc6b,https://vrchat.com/home/avatar/avtr_155450fb-0dea-40fc-bcbd-a96c7c98fc6b,avatar,0597,
0598,아어,亜魚,"동물,동물/물고기,동물/해양생물",,kuguro,https://vrchat.com/home/avatar/avtr_a6092306-d1aa-44fb-b54d-593cbea7133b,https://vrchat.com/home/avatar/avtr_a6092306-d1aa-44fb-b54d-593cbea7133b,avatar,0598,
0599,아어로틀,亜魚露とル,"동물,동물/양서류,동물/해양생물",,kuguro,https://vrchat.com/home/avatar/avtr_039bb82d-bb7b-43c2-9d66-328d36d994de,https://vrchat.com/home/avatar/avtr_039bb82d-bb7b-43c2-9d66-328d36d994de,avatar,0599,
0600,밀크 Akyo,akyo milk,"음료,Booth,Booth/아바타",신선한 우유가 들어있는 Akyo. 목욕탕에서 대인기,ささのき,https://vrchat.com/home/avatar/avtr_f263618e-7d1f-4168-a49f-221b2a870e4e,https://vrchat.com/home/avatar/avtr_f263618e-7d1f-4168-a49f-221b2a870e4e,avatar,0600,https://sasanoki.booth.pm/items/6853767
0601,위스키 Akyo,akyo ウイスキー,음료,"부드러운 향기, 깊은 풍미로 사람들을 매료시킨다",ささのき,https://vrchat.com/home/avatar/avtr_2525ae0a-f738-4be8-a656-f5794292a4b8,https://vrchat.com/home/avatar/avtr_2525ae0a-f738-4be8-a656-f5794292a4b8,avatar,0601,
0602,갸렌 놀이 Akyo,gyarengokkoAkyo,"패러디,패러디/가면라이더,합체・변신,신분・역할,신분・역할/히어로",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_aae617bf-de58-4d95-ba31-b0a171dedd2d,https://vrchat.com/home/avatar/avtr_aae617bf-de58-4d95-ba31-b0a171dedd2d,avatar,0602,
0603,인형옷 Akyo군,kigurumiAkyokun,"초코민트류,신분・역할",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_f1bf652f-164f-4f00-98a6-bb6db5be81ee,https://vrchat.com/home/avatar/avtr_f1bf652f-164f-4f00-98a6-bb6db5be81ee,avatar,0603,
0604,구급차 놀이 Akyo,kyuukyuuAkyo,"초코민트류,탈것",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_3ef73c5f-d3f5-4396-84b6-363e9946c685,https://vrchat.com/home/avatar/avtr_3ef73c5f-d3f5-4396-84b6-363e9946c685,avatar,0604,
0605,우파루파 Akyo,akyo uparupa,"동물,동물/양서류,Booth,Booth/아바타",JPST 강가에서 자주 발견된다,ささのき,https://vrchat.com/home/avatar/avtr_34be8863-c67f-4860-89e1-2cef623725ab,https://vrchat.com/home/avatar/avtr_34be8863-c67f-4860-89e1-2cef623725ab,avatar,0605,https://sasanoki.booth.pm/items/7083837
0606,문어 가죽 Akyo,タコ皮,"동물,동물/문어류,동물/해양생물,동물/문어",문어 포유류,甘水あみ,https://vrchat.com/home/avatar/avtr_b96f7d86-62c3-4cd8-bae0-baea0e950c08,https://vrchat.com/home/avatar/avtr_b96f7d86-62c3-4cd8-bae0-baea0e950c08,avatar,0606,
0607,나나치 모방 Akyo,nanachimodokiAkyo,"패러디,패러디/메이드 인 어비스",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_ee68c6c7-c62b-4ea1-b8c0-94b099b3b3d0,https://vrchat.com/home/avatar/avtr_ee68c6c7-c62b-4ea1-b8c0-94b099b3b3d0,avatar,0607,
0608,아쿄자키 시오리,Akyozakishiori,패러디,,葱 potipoti93,https://vrchat.com/home/avatar/avtr_f54e3695-7693-4fbc-aedc-be45863d0298,https://vrchat.com/home/avatar/avtr_f54e3695-7693-4fbc-aedc-be45863d0298,avatar,0608,
0609,봄버맨 Akyo,bomberAkyon,"패러디,패러디/봄버맨",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_3455042f-42cd-4c0e-a04a-a2a3e0217769,https://vrchat.com/home/avatar/avtr_3455042f-42cd-4c0e-a04a-a2a3e0217769,avatar,0609,
0610,꿈꾸는 유니콘 Akyo,yumekawaunicornAkyo,"가상의 존재,동물,가상의 존재/환수・정령",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_8b424082-6158-4f8c-ba09-93228245d37d,https://vrchat.com/home/avatar/avtr_8b424082-6158-4f8c-ba09-93228245d37d,avatar,0610,
0611,인형옷 물고기머리 Akyo,kigurumiokashirakun,"동물,동물/물고기,신분・역할,동물/해양생물,무기・기계,도구・문구・생활용품",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_70171281-584d-4036-9f2d-040493b699aa,https://vrchat.com/home/avatar/avtr_70171281-584d-4036-9f2d-040493b699aa,avatar,0611,
0612,풍선 여우 Akyo,akyo 風船きつね,"동물,동물/여우,기능・특성,기능・특성/비행,Booth,Booth/아바타",풍선으로 둥둥 떠다니는 여우 Akyo,ささのき,https://vrchat.com/home/avatar/avtr_1b53f9a0-2f30-406b-9f18-17466d95be44,https://vrchat.com/home/avatar/avtr_1b53f9a0-2f30-406b-9f18-17466d95be44,avatar,0612,https://sasanoki.booth.pm/items/7154144
0613,도토리 아쿄,どんぐりあきょー,"식물,식물/열매",Android対応,kuro5963,https://vrchat.com/home/avatar/avtr_c189474a-f4fa-4a2b-8c1f-8f57684d6f39,https://vrchat.com/home/avatar/avtr_c189474a-f4fa-4a2b-8c1f-8f57684d6f39,avatar,0613,
0614,커피콩 아쿄,珈琲豆あきょ,"마메,마메Akyo,음식,음식/채소,음료",갈아버리는 건가요… Android 대응,kuro5963,https://vrchat.com/home/avatar/avtr_63545771-3442-4857-ae1f-f2e89737ced3,https://vrchat.com/home/avatar/avtr_63545771-3442-4857-ae1f-f2e89737ced3,avatar,0614,
0615,라무네 아쿄,らむねあきょ,"음식,음식/디저트,음료",Akyo도 만족! 셰이프키에 라벨은 따라오지 않으므로 변형 시 라벨은 지워주세요. Android 대응.,kuro5963,https://vrchat.com/home/avatar/avtr_06ce0752-200e-4f31-9420-c9819153d48b,https://vrchat.com/home/avatar/avtr_06ce0752-200e-4f31-9420-c9819153d48b,avatar,0615,
0616,정령 말쿄,精霊うまきょ,"정령마,음식,음식/채소,동물,동물/말,가상의 존재,가상의 존재/환수・정령,음식/채소/오이,음식/채소/가지,계절・행사,계절・행사/설날",정령 우마쿄. Android 대응.,kuro5963,https://vrchat.com/home/avatar/avtr_b44829ee-239b-4121-bb0f-a9ee032b0634,https://vrchat.com/home/avatar/avtr_b44829ee-239b-4121-bb0f-a9ee032b0634,avatar,0616,
0617,아쿄린・노움・호른,あきょりん・のーむ・ほーん,"패러디,패러디/고블린 노움 혼",下剋上。Android対応。,kuro5963,https://vrchat.com/home/avatar/avtr_713d2fd3-ca63-4ec4-97a9-099bb4649c9e,https://vrchat.com/home/avatar/avtr_713d2fd3-ca63-4ec4-97a9-099bb4649c9e,avatar,0617,
0618,연필 아쿄,鉛筆あきょ,"도구・문구・생활용품,학교","하드한 녀석이지, Android 대응.",kuro5963,https://vrchat.com/home/avatar/avtr_09bedaa2-fd65-4ce8-b6a9-f2fde89b6c0d,https://vrchat.com/home/avatar/avtr_09bedaa2-fd65-4ce8-b6a9-f2fde89b6c0d,avatar,0618,
0619,파란고리문어 Akyo,ヒョウモンダコAkyo,"동물,동물/문어,동물/연체동물,동물/해양생물",상한 바나나가 아니야. '타코 Akyo'의 개변이야.,nekononomicon,https://vrchat.com/home/avatar/avtr_6d753be0-c587-4007-ba5d-4f44bf243314,https://vrchat.com/home/avatar/avtr_6d753be0-c587-4007-ba5d-4f44bf243314,avatar,0619,
0620,콩 Akyo（염소）,まめAkyo（ヤギ）,"마메,마메Akyo,동물,동물/염소",보사보사님의 사랑스러운 【무료】 마메 Akyo (Bean Akyo)【VRC용 아바타】의 염소 Akyo 개변. 왠지 내구력이 올라간 기분.,nekononomicon,https://vrchat.com/home/avatar/avtr_d5c02dcd-84d7-434e-a252-93525e918ca2,https://vrchat.com/home/avatar/avtr_d5c02dcd-84d7-434e-a252-93525e918ca2,avatar,0620,
0621,잠두콩 Akyo,そらまめAkyo,"마메,마메Akyo",콩,Taiyaki_犬好き,https://vrchat.com/home/avatar/avtr_ffd1759d-e23f-41a1-a414-8e1b517d9967,https://vrchat.com/home/avatar/avtr_ffd1759d-e23f-41a1-a414-8e1b517d9967,avatar,0621,
0622,부드러운 Akyo,柔らかいAkyo,"소재・원재료,형태・촉감,형태・촉감/부드러운",부드러운 Akyo,Holimond.jp,https://vrchat.com/home/avatar/avtr_7f76d4fe-6694-4ecb-95fc-7c88e09e79d3,https://vrchat.com/home/avatar/avtr_7f76d4fe-6694-4ecb-95fc-7c88e09e79d3,avatar,0622,
0623,미믹 Akyo,mimicAkyo,"가상의 존재,가상의 존재/몬스터,합체・변신",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_ffbda8f5-5b26-4501-ad7e-ef2bff74d143,https://vrchat.com/home/avatar/avtr_ffbda8f5-5b26-4501-ad7e-ef2bff74d143,avatar,0623,
0624,나이트캡 Akyo,nightcapAkyo,"초코민트류,패션,수면,가전・가구,가전・가구/베개",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_43f222aa-e5ef-4f3f-afc2-c1620607adb5,https://vrchat.com/home/avatar/avtr_43f222aa-e5ef-4f3f-afc2-c1620607adb5,avatar,0624,
