ID,Nickname,AvatarName,Category,Comment,Author,AvatarURL,SourceURL,EntryType,DisplaySerial,BoothURL
0512,Fake Mururu Akyo,nisemururuAkyo,"Parody,Parody/VRChat",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_11aa9bc1-8682-4046-88c6-03b8bbaec49f,https://vrchat.com/home/avatar/avtr_11aa9bc1-8682-4046-88c6-03b8bbaec49f,avatar,,
0513,Mamehinata Akyo,MamehinatAkyo,"Parody,Parody/VRChat",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_3f569570-9a19-4fed-b269-38ee69d5cde4,https://vrchat.com/home/avatar/avtr_3f569570-9a19-4fed-b269-38ee69d5cde4,avatar,,
0514,Vket-chan Akyo,Akyoketchan,"Parody,Parody/VRChat",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_0b080c7d-2c10-49be-ac2b-97d1601dda93,https://vrchat.com/home/avatar/avtr_0b080c7d-2c10-49be-ac2b-97d1601dda93,avatar,,
0515,Eevee Akyo,noteeveeAkyo,"Parody,Parody/Pokemon",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_1f175aba-4f80-4d65-bcf2-13df4b21a8b9,https://vrchat.com/home/avatar/avtr_1f175aba-4f80-4d65-bcf2-13df4b21a8b9,avatar,,
0516,Mokuri-like Akyo,mokurimodokiakyo,"Parody,Parody/Mokuri",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_8c339fb3-9b2f-4c24-bbb2-08618d94c07d,https://vrchat.com/home/avatar/avtr_8c339fb3-9b2f-4c24-bbb2-08618d94c07d,avatar,,
0517,Kipfel Akyo,akyofel,"Parody,Parody/VRChat",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_17630088-cb8e-4060-9a9c-08cc2d1a259e,https://vrchat.com/home/avatar/avtr_17630088-cb8e-4060-9a9c-08cc2d1a259e,avatar,,
0518,Wight Akyo,Akyomosouomoimasu,"Parody,Parody/Yu-Gi-Oh!",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_f5a642b5-5949-40a5-ad21-add67d040c12,https://vrchat.com/home/avatar/avtr_f5a642b5-5949-40a5-ad21-add67d040c12,avatar,,
0519,Zubat Akyo,notzubattoAkyo,"Parody,Parody/Pokemon",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_09d1c703-0803-401c-9009-00324114e66e,https://vrchat.com/home/avatar/avtr_09d1c703-0803-401c-9009-00324114e66e,avatar,,
0520,Humanoid-like Akyo,NothumanoidAkyo,"Fashion,Fashion/Roleplay,Parody,Parody/VRChat",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_7672bbc5-b0aa-4062-b389-0faadf382bd0,https://vrchat.com/home/avatar/avtr_7672bbc5-b0aa-4062-b389-0faadf382bd0,avatar,,
0521,Wormie Sock Akyo,WormiesockAkyo,"Parody,Parody/Wormiesock",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_8c01977d-3a41-483d-9880-626842cb6f19,https://vrchat.com/home/avatar/avtr_8c01977d-3a41-483d-9880-626842cb6f19,avatar,,
0522,Obligation Chocolate Akyo,girichocoAkyo,"Food,Food/Sweets,Season・Event",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_5f6d45a2-e71a-47f5-8fe2-079a2de0931c,https://vrchat.com/home/avatar/avtr_5f6d45a2-e71a-47f5-8fe2-079a2de0931c,avatar,,
0523,Cloth Ghost Akyo,nunoghostAkyo,"Mint Chocolate,Fictional Being,Fictional Being/Yokai・Ghost,Material・Raw Material,Shape・Texture,Shape・Texture/Soft",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_520589a3-4c83-4ac7-a6f9-4ad24ab082db,https://vrchat.com/home/avatar/avtr_520589a3-4c83-4ac7-a6f9-4ad24ab082db,avatar,,
0524,Robot Arm Akyo,RoboArmAkyo,"Mint Chocolate,Military・Weapons",,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_30cb309a-1a15-48ed-8951-190c9cc35eee,https://vrchat.com/home/avatar/avtr_30cb309a-1a15-48ed-8951-190c9cc35eee,avatar,,
0525,Isosceles Triangle Akyo,二等辺三角形,"Mint Chocolate,Gimmick・Special",,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_5811bb3c-aa70-46bc-87fc-d7a29a68a2aa,https://vrchat.com/home/avatar/avtr_5811bb3c-aa70-46bc-87fc-d7a29a68a2aa,avatar,,
0526,Hello Kitty Akyo,akyo siro2,"Parody,Parody/Hello Kitty",,ささのき,https://vrchat.com/home/avatar/avtr_bf82a1ef-e685-4428-bbf3-f7cac74b4eab,https://vrchat.com/home/avatar/avtr_bf82a1ef-e685-4428-bbf3-f7cac74b4eab,avatar,,
0527,Cafe Dragon Akyo,akyo どらごんcefe,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Animal,Fictional Being/Dragon,Role・Status",,ささのき,https://vrchat.com/home/avatar/avtr_2a1f578c-cfb6-49bb-8833-aec0969cd2a5,https://vrchat.com/home/avatar/avtr_2a1f578c-cfb6-49bb-8833-aec0969cd2a5,avatar,,
0528,Monkey Akyo,akyo saru,"Animal,Animal/Monkey",,ささのき,https://vrchat.com/home/avatar/avtr_dbe6c282-8cb6-449f-aa1a-862757313391,https://vrchat.com/home/avatar/avtr_dbe6c282-8cb6-449f-aa1a-862757313391,avatar,,
0529,Cow Akyo 2,akyo うし2,"Animal,Animal/Cow",,ささのき,https://vrchat.com/home/avatar/avtr_73e856d1-59ae-4e3c-a818-2afca08a66e9,https://vrchat.com/home/avatar/avtr_73e856d1-59ae-4e3c-a818-2afca08a66e9,avatar,,
0530,T-Rex Akyo 2,ティラノ2,"Animal,Animal/Dinosaur",,ささのき,https://vrchat.com/home/avatar/avtr_f530f699-c918-4e77-9c64-1232d1a07a97,https://vrchat.com/home/avatar/avtr_f530f699-c918-4e77-9c64-1232d1a07a97,avatar,,
0531,Wedding Fox Akyo,akyo foxウェディング,"Animal,Animal/Fox,Season・Event,Season・Event/Romance,Fashion,Pretty",,ささのき,https://vrchat.com/home/avatar/avtr_7fcd3f66-1da1-425c-8b60-9b7384eb28b8,https://vrchat.com/home/avatar/avtr_7fcd3f66-1da1-425c-8b60-9b7384eb28b8,avatar,,
0532,Myaku Myaku Akyo,akyo akyoakyo,"Parody,Parody/Myakumyaku,Fictional Being,Fictional Being/God",akyoakyo started,ささのき,https://vrchat.com/home/avatar/avtr_c28a2612-7037-4bf9-a04d-31ce7e3c1cb1,https://vrchat.com/home/avatar/avtr_c28a2612-7037-4bf9-a04d-31ce7e3c1cb1,avatar,,
0533,R.I.P. Akyo,RestInAkyo,"Mint Chocolate,Building,Season・Event,Season・Event/Halloween,Fashion,Fashion/Roleplay,Death",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_ce6a950b-22e0-45b8-9407-e27476b1d595,https://vrchat.com/home/avatar/avtr_ce6a950b-22e0-45b8-9407-e27476b1d595,avatar,,
0534,Tombstone Akyo,bosekiAkyo,"Mint Chocolate,Building,Season・Event,Season・Event/Halloween,Material・Raw Material,Material・Raw Material/Stone,Shape・Texture,Shape・Texture/Hard,Fashion,Fashion/Roleplay,Death",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_4db2f6fb-ae17-4cc8-89ac-6306e161c9dc,https://vrchat.com/home/avatar/avtr_4db2f6fb-ae17-4cc8-89ac-6306e161c9dc,avatar,,
0535,Real Cat Akyo,Akyoxwell,"Animal,Animal/Cat,Real Photo,Art,Parody,Parody/Meme",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_d49f5b99-ac6e-42c3-a7d7-86e0c9dc12a5,https://vrchat.com/home/avatar/avtr_d49f5b99-ac6e-42c3-a7d7-86e0c9dc12a5,avatar,,
0536,Backrooms Akyo,kiiroibougohukuAkyo,"Parody,Parody/Backrooms,Horror",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_7ed83e28-c1a3-442c-8158-ad74b74ce390,https://vrchat.com/home/avatar/avtr_7ed83e28-c1a3-442c-8158-ad74b74ce390,avatar,,
0537,Hinamatsuri Wolf Akyo,akyo おおかみひなまつり,"Season・Event,Animal,Animal/Wolf,Role・Status",,ささのき,https://vrchat.com/home/avatar/avtr_fc1a94f3-8340-4b5c-9ead-3a768e95791b,https://vrchat.com/home/avatar/avtr_fc1a94f3-8340-4b5c-9ead-3a768e95791b,avatar,,
0538,Magical Girl Fox Akyo,akyo fox 魔法少女,"Animal,Animal/Fox,Role・Status,Season・Event,Season・Event/Halloween,Skill・Trait,Skill・Trait/Magic,Fashion,Fashion/Roleplay,Pretty",,ささのき,https://vrchat.com/home/avatar/avtr_c8937290-f0da-43ac-8386-d5865506457f,https://vrchat.com/home/avatar/avtr_c8937290-f0da-43ac-8386-d5865506457f,avatar,,
0539,Sea Urchin Akyo,akyo uni,"Animal,Animal/Marine Life,Material・Raw Material,Shape・Texture,Shape・Texture/Spiky",,ささのき,https://vrchat.com/home/avatar/avtr_b877aa1d-2fbc-497e-85e2-c7683ced3fe3,https://vrchat.com/home/avatar/avtr_b877aa1d-2fbc-497e-85e2-c7683ced3fe3,avatar,,
0540,Dorayaki Akyo,akyo dorayaki,"Food,Food/Sweets,Food/Dish",,ささのき,https://vrchat.com/home/avatar/avtr_4d795aaa-bb90-4645-8135-cc16d6a95119,https://vrchat.com/home/avatar/avtr_4d795aaa-bb90-4645-8135-cc16d6a95119,avatar,,
0541,Palico Fox Akyo,akyo きつねオトモ,"Animal,Animal/Fox,Role・Status,Parody,Parody/Monster Hunter,Military・Weapons",,ささのき,https://vrchat.com/home/avatar/avtr_7e3f6a6d-83da-4f06-8e7e-274943b93199,https://vrchat.com/home/avatar/avtr_7e3f6a6d-83da-4f06-8e7e-274943b93199,avatar,,
0542,Yamakasa Float Akyo,Akyo_yamakasa,"Mint Chocolate,Season・Event",,Masami.S,https://vrchat.com/home/avatar/avtr_320c2cd3-0a4f-45ce-9e7a-09a55062ed0d,https://vrchat.com/home/avatar/avtr_320c2cd3-0a4f-45ce-9e7a-09a55062ed0d,avatar,,
0543,Dancing Afro AkyoAkyo,Akyo_Dancing Afro,"Fashion,Fashion/Hair Style,Music・Instrument",,Masami.S,https://vrchat.com/home/avatar/avtr_c202f0d6-f6ec-428e-aa44-bb5406921371,https://vrchat.com/home/avatar/avtr_c202f0d6-f6ec-428e-aa44-bb5406921371,avatar,,
0544,Orina Akyon,orinakyon,Parody,,葱 potipoti93,https://vrchat.com/home/avatar/avtr_9f5e6a8e-9c65-48af-bfdc-3bb83baf1479,https://vrchat.com/home/avatar/avtr_9f5e6a8e-9c65-48af-bfdc-3bb83baf1479,avatar,,
0545,Felyne-like Akyo,airoumodokiAkyo,"Animal,Animal/Cat,Parody,Parody/Monster Hunter",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_1c26ddeb-3957-4146-a79f-1163224f368c,https://vrchat.com/home/avatar/avtr_1c26ddeb-3957-4146-a79f-1163224f368c,avatar,,
0546,Dr. Doom Akyo,akyo魔博士,"Parody,Parody/Fantastic Four,Season・Event,Season・Event/Halloween,Role・Status,Fashion,Fashion/Roleplay",,ささのき,https://vrchat.com/home/avatar/avtr_a0e4bd90-0cad-40ec-ab4c-759de355b9d4,https://vrchat.com/home/avatar/avtr_a0e4bd90-0cad-40ec-ab4c-759de355b9d4,avatar,,
0547,Hand Akyo,tekyo_test,Mint Chocolate,,thxxx0x74,https://vrchat.com/home/avatar/avtr_0ed29896-a9ae-41cf-9350-6f3124e1a7ac,https://vrchat.com/home/avatar/avtr_0ed29896-a9ae-41cf-9350-6f3124e1a7ac,avatar,,
0548,17Hz Akyo,17Hz,Gimmick・Special,,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_1defa785-0a59-4b48-a3e2-60e2140e3a2d,https://vrchat.com/home/avatar/avtr_1defa785-0a59-4b48-a3e2-60e2140e3a2d,avatar,,
0549,Stress Akyo,応力Akyo,Gimmick・Special,,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_0e0a494c-c89a-4044-96e7-8c195b175d10,https://vrchat.com/home/avatar/avtr_0e0a494c-c89a-4044-96e7-8c195b175d10,avatar,,
0550,Kirin Armor Fox Akyo,akyo キリン装備,"Animal,Animal/Fox,Role・Status,Parody,Parody/Monster Hunter,Military・Weapons",,ささのき,https://vrchat.com/home/avatar/avtr_e7a25fa3-d00f-4d5a-96ef-ad07a650f21c,https://vrchat.com/home/avatar/avtr_e7a25fa3-d00f-4d5a-96ef-ad07a650f21c,avatar,,
0551,Dental Akyo,akyo dental,Teeth,,ささのき,https://vrchat.com/home/avatar/avtr_4e10c1c4-f406-4d2d-9eaa-a97b41248f90,https://vrchat.com/home/avatar/avtr_4e10c1c4-f406-4d2d-9eaa-a97b41248f90,avatar,,
0552,Shuttle Akyo,Akyo シャトル,"Vehicle,Vehicle/Aviation,Environment・Weather,Environment・Weather/Outer Space,Skill・Trait,Skill・Trait/Zero-G Resistance,Skill・Trait/Hypoxia Resistance",,katsuya 9366,https://vrchat.com/home/avatar/avtr_6f5dff5a-82ee-4d4b-8b17-b57f8c6fe857,https://vrchat.com/home/avatar/avtr_6f5dff5a-82ee-4d4b-8b17-b57f8c6fe857,avatar,,
0553,RR Dragon Akyo,どらごんRR,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Parody,Parody/Pokemon,Animal,Fictional Being/Dragon",,ささのき,https://vrchat.com/home/avatar/avtr_eaf31613-4202-48bd-bb01-e587b45f038a,https://vrchat.com/home/avatar/avtr_eaf31613-4202-48bd-bb01-e587b45f038a,avatar,,
0554,Noir Akyo,akyo ノワール,"Food,Food/Sweets",,ささのき,https://vrchat.com/home/avatar/avtr_4f4a8dba-586d-442a-898b-9cd5edf05902,https://vrchat.com/home/avatar/avtr_4f4a8dba-586d-442a-898b-9cd5edf05902,avatar,,
0555,VRCTV Akyo,VRCTVAkyo,"Mint Chocolate,Gimmick・Special,Electronic",,NEET ENGINEER,https://vrchat.com/home/avatar/avtr_77cf7753-8a9b-45eb-8155-a74434aff2ae,https://vrchat.com/home/avatar/avtr_77cf7753-8a9b-45eb-8155-a74434aff2ae,avatar,,
0556,Soda Akyo 2,akyo ソーダ2,Drink,,ささのき,https://vrchat.com/home/avatar/avtr_96c20f2a-02b1-4320-8ba9-71fc8111d266,https://vrchat.com/home/avatar/avtr_96c20f2a-02b1-4320-8ba9-71fc8111d266,avatar,,
0557,Katsu Sandwich Akyo,akyo カツサンド,"Food,Food/Dish,Fried",,ささのき,https://vrchat.com/home/avatar/avtr_f4c46fd4-4770-4d08-93a5-f0917b798891,https://vrchat.com/home/avatar/avtr_f4c46fd4-4770-4d08-93a5-f0917b798891,avatar,,
0558,Akyo's Light,アキョウノトモシビ,Fungus,,long-potato,https://vrchat.com/home/avatar/avtr_b1004475-5fc5-47b4-acaa-276564eafefc,https://vrchat.com/home/avatar/avtr_b1004475-5fc5-47b4-acaa-276564eafefc,avatar,,
0559,Corona Akyo,coronakyo,Illness,,long-potato,https://vrchat.com/home/avatar/avtr_965d33db-14b6-4435-8b35-a8e62af118e0,https://vrchat.com/home/avatar/avtr_965d33db-14b6-4435-8b35-a8e62af118e0,avatar,,
0560,Busty Succubus Akyo,bigboinsuccubusAkyo,"Mint Chocolate,Fictional Being,Devil・Succubus",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_850b20aa-4552-44a4-9181-a8f57de72dcf,https://vrchat.com/home/avatar/avtr_850b20aa-4552-44a4-9181-a8f57de72dcf,avatar,,
0561,Concrete Akyo,ConcreteAkyo,"Material・Raw Material,Shape・Texture,Shape・Texture/Hard",,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_9fd0ba74-53d8-4430-ae21-c8d897c10b19,https://vrchat.com/home/avatar/avtr_9fd0ba74-53d8-4430-ae21-c8d897c10b19,avatar,,
0562,Concrete Akyo 2,ConcreteAkyo,"Material・Raw Material,Shape・Texture,Shape・Texture/Hard",,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_aaa0fc29-6e51-4dfa-a332-649aff9e1483,https://vrchat.com/home/avatar/avtr_aaa0fc29-6e51-4dfa-a332-649aff9e1483,avatar,,
0563,Giant Puffball Akyo,AKYOFUSUBE,Fungus,,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_9d348145-aae4-4736-8aed-68e93c29ce3a,https://vrchat.com/home/avatar/avtr_9d348145-aae4-4736-8aed-68e93c29ce3a,avatar,,
0564,Mini Plush Akyo,ミニぐるみAkyo,"Mint Chocolate,Deformed",,teramo,https://vrchat.com/home/avatar/avtr_07e5824b-c1cf-49c3-a790-4eb5477f1eb1,https://vrchat.com/home/avatar/avtr_07e5824b-c1cf-49c3-a790-4eb5477f1eb1,avatar,,
0565,Princess Akyo,ohimesamaAkyo,"Mint Chocolate,Role・Status,Role・Status/Royalty,History,Pretty",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_c672232d-9fd0-40a8-8bce-8593db0699c9,https://vrchat.com/home/avatar/avtr_c672232d-9fd0-40a8-8bce-8593db0699c9,avatar,,
0566,Khezu Akyo,huruhuruAkyo,"Fictional Being,Monster,Parody,Parody/Monster Hunter",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_e8cf8505-4c50-424b-834c-e8faeae78639,https://vrchat.com/home/avatar/avtr_e8cf8505-4c50-424b-834c-e8faeae78639,avatar,,
0567,Fire Extinguisher Akyo,syoukakiAkyo,"Mint Chocolate,Equipment",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_3d1597c3-7ab0-4777-a1f4-adbe8cab0354,https://vrchat.com/home/avatar/avtr_3d1597c3-7ab0-4777-a1f4-adbe8cab0354,avatar,,
0568,Initial Akyo,Akyoutouhuten86,"Mint Chocolate,Vehicle,Parody,Parody/Initial D",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_115bf301-6c82-4d17-b06b-9b209408f662,https://vrchat.com/home/avatar/avtr_115bf301-6c82-4d17-b06b-9b209408f662,avatar,,
0569,Warp Star Akyo,Warpakyoster,"Mint Chocolate,Vehicle,Parody,Parody/Kirby",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_cc122f8f-4127-4eb7-9a3d-0c13ce3e242e,https://vrchat.com/home/avatar/avtr_cc122f8f-4127-4eb7-9a3d-0c13ce3e242e,avatar,,
0570,Family Akyo Chicken Akyo,akyo チキ,"Food,Food/Dish,Parody,Parody/Family Mart,Fried",,ささのき,https://vrchat.com/home/avatar/avtr_2e1f580d-3835-4ec8-9faa-33a6096e2a7a,https://vrchat.com/home/avatar/avtr_2e1f580d-3835-4ec8-9faa-33a6096e2a7a,avatar,,
0571,Bread Loaf Fox Akyo 2,akyo to-stFox2,"Animal,Animal/Fox,Food,Food/Dish,Bread",,ささのき,https://vrchat.com/home/avatar/avtr_0c2a20b7-56dd-413e-a530-aeff2ec06531,https://vrchat.com/home/avatar/avtr_0c2a20b7-56dd-413e-a530-aeff2ec06531,avatar,,
0572,Apple Akyo,akyo りんご,"Food,Food/Fruit",,ささのき,https://vrchat.com/home/avatar/avtr_0a317f00-06e4-4deb-9915-d147f1ec0f44,https://vrchat.com/home/avatar/avtr_0a317f00-06e4-4deb-9915-d147f1ec0f44,avatar,,
0573,Bee Akyo,akyo はち,"Animal,Animal/Bug",He gathers flower nectar.,ささのき,https://vrchat.com/home/avatar/avtr_4192cd46-3bec-42e7-aadb-eb25743700e3,https://vrchat.com/home/avatar/avtr_4192cd46-3bec-42e7-aadb-eb25743700e3,avatar,,
0574,Octopus Akyo,たこAkyo,"Animal,Animal/Octopus,Animal/Marine Life",Cute,ふらっと（flat）,https://vrchat.com/home/avatar/avtr_a32c423c-45ee-416d-aad4-fcaf17e5d18e,https://vrchat.com/home/avatar/avtr_a32c423c-45ee-416d-aad4-fcaf17e5d18e,avatar,,
0575,Ant Akyo,akyo あり,"Animal,Animal/Bug",He has many younger brothers.,ささのき,https://vrchat.com/home/avatar/avtr_3782d68c-fb2a-41b1-8c1d-6f931f3a9431,https://vrchat.com/home/avatar/avtr_3782d68c-fb2a-41b1-8c1d-6f931f3a9431,avatar,,
0576,Melon Bread Turtle Akyo,akyp かめメロンパン,"Food,Animal,Food/Fruit,Food/Sweets,Food/Dish,Animal/Turtle,Bread","Akyo, spreading a sweet fragrance. No added juice.",ささのき,https://vrchat.com/home/avatar/avtr_b3f30bdf-9c8b-43e4-b29a-7b5a652c6c88,https://vrchat.com/home/avatar/avtr_b3f30bdf-9c8b-43e4-b29a-7b5a652c6c88,avatar,,
0577,French Bread Akyo,akyo フランスパン,"Food,Food/Dish,Bread",exuding a fragrant aroma,ささのき,https://vrchat.com/home/avatar/avtr_66e939c1-4176-4b05-aac0-e44c2c7e7e4a,https://vrchat.com/home/avatar/avtr_66e939c1-4176-4b05-aac0-e44c2c7e7e4a,avatar,,
0578,Raincoat Dragon Akyo,akyo どらごんレインコート,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Fashion,Animal,Fictional Being/Dragon,Environment・Weather,Environment・Weather/Rain",Rainy Day Outing Dragon Akyo,ささのき,https://vrchat.com/home/avatar/avtr_d86a3dcc-cc1a-4947-afa8-05fa4f841e77,https://vrchat.com/home/avatar/avtr_d86a3dcc-cc1a-4947-afa8-05fa4f841e77,avatar,,
0579,Fluffy Sheep Akyo,mofumofusheepAkyo,"Animal,Animal/Sheep",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_1a1c10c5-4594-44b8-af0f-2303dd249b76,https://vrchat.com/home/avatar/avtr_1a1c10c5-4594-44b8-af0f-2303dd249b76,avatar,,
0580,Gyaru AkyoAkyo,galAkyo,"Mint Chocolate,Fashion,School,Pretty",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_4fd38eea-392a-4695-8cf2-af446dd84e72,https://vrchat.com/home/avatar/avtr_4fd38eea-392a-4695-8cf2-af446dd84e72,avatar,,
0581,Reimu Akyo,rakuennosutekinaAkyo,"Parody,Parody/Touhou",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_6ab059d3-ea84-4c72-9f55-7ab1d59ff389,https://vrchat.com/home/avatar/avtr_6ab059d3-ea84-4c72-9f55-7ab1d59ff389,avatar,,
0582,Marisa Akyo,hutsuunoAkyotsukai,"Parody,Parody/Touhou",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_ea71d4e5-221e-4f6e-ac55-c262e193441a,https://vrchat.com/home/avatar/avtr_ea71d4e5-221e-4f6e-ac55-c262e193441a,avatar,,
0583,Vault-Akyo,bault-Akyo,"Mint Chocolate,Parody,Parody/Fallout",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_f1a87926-cc7d-4ad8-854a-bec9b0d7bc44,https://vrchat.com/home/avatar/avtr_f1a87926-cc7d-4ad8-854a-bec9b0d7bc44,avatar,,
0584,Skelton Akyo,骨Akyo,Bone,,甘水あみ,https://vrchat.com/home/avatar/avtr_caa0b7a7-281c-48e3-9286-6f7a5eeb0404,https://vrchat.com/home/avatar/avtr_caa0b7a7-281c-48e3-9286-6f7a5eeb0404,avatar,,
0585,Zakyo,Zakyo,"Parody,Parody/Gundam,Military・Weapons","It's different from Akyo, you know! Different from Akyo!",ステルバイ,https://vrchat.com/home/avatar/avtr_68289ce3-3528-40af-be34-d1ecceaee10b,https://vrchat.com/home/avatar/avtr_68289ce3-3528-40af-be34-d1ecceaee10b,avatar,,
0586,Bell Pepper Akyo,akyo ピーマン,"Food,Food/Vegetable",Colorful Bell Peppers Akyo,ささのき,https://vrchat.com/home/avatar/avtr_9b279576-3b4a-48ef-8922-6d3a9d0afa64,https://vrchat.com/home/avatar/avtr_9b279576-3b4a-48ef-8922-6d3a9d0afa64,avatar,,
0587,Coffee Akyo 2,akyo coffee2,Drink,Coffee Akyo for takeout,ささのき,https://vrchat.com/home/avatar/avtr_b60eef85-42db-4359-8f68-1f96b122b90c,https://vrchat.com/home/avatar/avtr_b60eef85-42db-4359-8f68-1f96b122b90c,avatar,,
0588,Long Pug Akyo,胴長パグakyo,"Parody,Parody/VRChat,Animal,Animal/Dog",,polf,https://vrchat.com/home/avatar/avtr_92462918-6f82-4065-9233-8ac3bee80f5c,https://vrchat.com/home/avatar/avtr_92462918-6f82-4065-9233-8ac3bee80f5c,avatar,,
0589,House Snail Akyo,Akyothehousnail,"Animal,Animal/Shell,Building,Parody,Parody/Jam the House Nail,Animal/Snail",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_54cc51a2-32a7-42ee-bec5-a67990cd7edb,https://vrchat.com/home/avatar/avtr_54cc51a2-32a7-42ee-bec5-a67990cd7edb,avatar,,
0590,River Akyo,川Akyo,Environment・Weather,,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_56504c0b-cc0f-4e0f-b9ff-ee3172eb0191,https://vrchat.com/home/avatar/avtr_56504c0b-cc0f-4e0f-b9ff-ee3172eb0191,avatar,,
0591,Whale Meat Akyo,鯨肉Akyo,"Food,Animal,Animal/Fish,Animal/Marine Life,Meat",,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_5ad10f0e-b1c2-4089-ba34-88d4ce48a9aa,https://vrchat.com/home/avatar/avtr_5ad10f0e-b1c2-4089-ba34-88d4ce48a9aa,avatar,,
0592,Watermelon Akyo,suika_akyo,"Food,Food/Fruit",,カヤ（kaya）,https://vrchat.com/home/avatar/avtr_7e77556c-07b1-4e67-9228-f28206408b4d,https://vrchat.com/home/avatar/avtr_7e77556c-07b1-4e67-9228-f28206408b4d,avatar,,
0593,Blade Cosplay Akyo,bladegokkoAkyo,"Parody,Parody/Kamen Rider,Transformation,Role・Status,Role・Status/Hero",,葱 potipoti93,https://vrchat.com/home/avatar/avtr_7306d8e6-9518-4337-b739-c8ddbbf65c95,https://vrchat.com/home/avatar/avtr_7306d8e6-9518-4337-b739-c8ddbbf65c95,avatar,,
0594,Gunner Akyo,gunner akyo,"Military・Weapons,Role・Status,Role・Status/Soldier",,Fuganbya,https://vrchat.com/home/avatar/avtr_a0adb324-619c-43c8-af9e-2ed4d98f8a2a,https://vrchat.com/home/avatar/avtr_a0adb324-619c-43c8-af9e-2ed4d98f8a2a,avatar,,
0595,Army Akyo,akyo_army,"Military・Weapons,Role・Status,Role・Status/Soldier",,kazakami okenu,https://vrchat.com/home/avatar/avtr_f47c6214-6daf-4d40-9e6b-274a59662d2a,https://vrchat.com/home/avatar/avtr_f47c6214-6daf-4d40-9e6b-274a59662d2a,avatar,,
0596,Acorn Akyo,DonguriAkyo,"Plant,Nuts",,nezu_jp,https://vrchat.com/home/avatar/avtr_4449f2ed-0c7a-4238-8893-28ed6527d04a,https://vrchat.com/home/avatar/avtr_4449f2ed-0c7a-4238-8893-28ed6527d04a,avatar,,
0597,Kokoro Akyo,Akyou ［kokoro］,Mint Chocolate,,kokoro․chan,https://vrchat.com/home/avatar/avtr_155450fb-0dea-40fc-bcbd-a96c7c98fc6b,https://vrchat.com/home/avatar/avtr_155450fb-0dea-40fc-bcbd-a96c7c98fc6b,avatar,,
0598,Fish Akyo,亜魚,"Animal,Animal/Fish,Animal/Marine Life",,kuguro,https://vrchat.com/home/avatar/avtr_a6092306-d1aa-44fb-b54d-593cbea7133b,https://vrchat.com/home/avatar/avtr_a6092306-d1aa-44fb-b54d-593cbea7133b,avatar,,
